YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DIV_REACHED_DEST
2016,1,10,1/10/2016,WN,19393,3279,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",800,756,-4,10,11,1445,1442,-3,0,0,225,226,205,1747,
2016,1,10,1/10/2016,DL,19790,2003,15096,SYR,"Syracuse, NY",10397,ATL,"Atlanta, GA",1207,1329,82,12,4,1445,1555,70,0,0,158,146,130,794,
2016,1,10,1/10/2016,DL,19790,2574,13303,MIA,"Miami, FL",10397,ATL,"Atlanta, GA",1250,1306,16,57,5,1445,1531,46,0,0,115,145,83,594,
2016,1,10,1/10/2016,EV,20366,4917,15323,TRI,"Bristol/Johnson City/Kingsport, TN",10397,ATL,"Atlanta, GA",1335,1343,8,9,8,1449,1444,-5,0,0,74,61,44,227,
2016,1,10,1/10/2016,WN,19393,1730,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1245,1329,44,11,6,1450,1541,51,0,0,125,132,115,666,
2016,1,10,1/10/2016,DL,19790,2125,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1245,1246,1,19,4,1450,1447,-3,0,0,125,121,98,577,
2016,1,10,1/10/2016,DL,19790,2304,14679,SAN,"San Diego, CA",10397,ATL,"Atlanta, GA",745,742,-3,13,8,1452,1431,-21,0,0,247,229,208,1892,
2016,1,10,1/10/2016,DL,19790,1897,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1159,1156,-3,25,3,1453,1433,-20,0,0,174,157,129,762,
2016,1,10,1/10/2016,DL,19790,1898,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1330,1323,-7,18,10,1453,1436,-17,0,0,83,73,45,270,
2016,1,10,1/10/2016,WN,19393,690,15016,STL,"St. Louis, MO",10397,ATL,"Atlanta, GA",1225,1239,14,12,8,1455,1512,17,0,0,90,93,73,484,
2016,1,10,1/10/2016,DL,19790,2541,11423,DSM,"Des Moines, IA",10397,ATL,"Atlanta, GA",1151,1150,-1,8,5,1455,1445,-10,0,0,124,115,102,743,
2016,1,10,1/10/2016,DL,19790,1975,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1125,1122,-3,8,4,1458,1439,-19,0,0,153,137,125,907,
2016,1,10,1/10/2016,EV,20366,4884,11641,FAY,"Fayetteville, NC",10397,ATL,"Atlanta, GA",1328,1317,-11,12,6,1459,1443,-16,0,0,91,86,68,331,
2016,1,10,1/10/2016,DL,19790,2511,10599,BHM,"Birmingham, AL",10397,ATL,"Atlanta, GA",1247,1250,3,9,8,1459,1439,-20,0,0,72,49,32,134,
2016,1,10,1/10/2016,EV,20366,4965,12197,HPN,"White Plains, NY",10397,ATL,"Atlanta, GA",1230,1222,-8,22,7,1501,1501,0,0,0,151,159,130,780,
2016,1,10,1/10/2016,NK,20416,542,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1336,1332,-4,12,9,1502,1503,1,0,0,86,91,70,406,
2016,1,10,1/10/2016,DL,19790,1803,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1330,1330,0,14,6,1504,1458,-6,0,0,94,88,68,356,
2016,1,10,1/10/2016,DL,19790,240,14771,SFO,"San Francisco, CA",10397,ATL,"Atlanta, GA",730,728,-2,12,5,1505,1447,-18,0,0,275,259,242,2139,
2016,1,10,1/10/2016,DL,19790,1710,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1200,1224,24,17,7,1505,1518,13,0,0,125,114,90,731,
2016,1,10,1/10/2016,DL,19790,1895,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1245,1253,8,16,4,1506,1516,10,0,0,141,143,123,666,
2016,1,10,1/10/2016,DL,19790,2169,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1330,1336,6,14,6,1508,1456,-12,0,0,98,80,60,404,
2016,1,10,1/10/2016,DL,19790,2591,12217,HSV,"Huntsville, AL",10397,ATL,"Atlanta, GA",1303,1300,-3,13,4,1510,1455,-15,0,0,67,55,38,151,
2016,1,10,1/10/2016,EV,20366,4942,14633,RST,"Rochester, MN",10397,ATL,"Atlanta, GA",1200,1546,226,16,3,1511,1857,226,0,0,131,131,112,831,
2016,1,10,1/10/2016,NK,20416,219,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1215,1243,28,10,8,1512,1531,19,0,0,117,108,90,606,
2016,1,10,1/10/2016,DL,19790,1599,14122,PIT,"Pittsburgh, PA",10397,ATL,"Atlanta, GA",1315,1324,9,7,6,1514,1505,-9,0,0,119,101,88,526,
2016,1,10,1/10/2016,DL,19790,2075,13198,MCI,"Kansas City, MO",10397,ATL,"Atlanta, GA",1214,1208,-6,7,5,1515,1450,-25,0,0,121,102,90,692,
2016,1,10,1/10/2016,EV,20366,4964,12945,LEX,"Lexington, KY",10397,ATL,"Atlanta, GA",1351,1350,-1,32,6,1519,1531,12,0,0,88,101,63,304,
2016,1,10,1/10/2016,DL,19790,1165,15919,XNA,"Fayetteville, AR",10397,ATL,"Atlanta, GA",1233,1233,0,10,8,1519,1510,-9,0,0,106,97,79,589,
2016,1,10,1/10/2016,WN,19393,1603,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1300,1331,31,7,8,1520,1545,25,0,0,80,74,59,425,
2016,1,10,1/10/2016,DL,19790,2154,10792,BUF,"Buffalo, NY",10397,ATL,"Atlanta, GA",1300,1257,-3,11,6,1520,1507,-13,0,0,140,130,113,712,
2016,1,10,1/10/2016,DL,19790,1166,14869,SLC,"Salt Lake City, UT",10397,ATL,"Atlanta, GA",940,936,-4,37,7,1521,1528,7,0,0,221,232,188,1590,
2016,1,10,1/10/2016,DL,19790,2301,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1210,1209,-1,15,5,1521,1502,-19,0,0,191,173,153,946,
2016,1,10,1/10/2016,EV,20366,5246,10990,CHO,"Charlottesville, VA",10397,ATL,"Atlanta, GA",1335,1333,-2,20,9,1524,1527,3,0,0,109,114,85,457,
2016,1,10,1/10/2016,DL,19790,1391,12191,HOU,"Houston, TX",10397,ATL,"Atlanta, GA",1225,1224,-1,18,6,1524,1514,-10,0,0,119,110,86,696,
2016,1,10,1/10/2016,DL,19790,2132,14683,SAT,"San Antonio, TX",10397,ATL,"Atlanta, GA",1206,1208,2,11,10,1524,1512,-12,0,0,138,124,103,874,
2016,1,10,1/10/2016,DL,19790,1125,12264,IAD,"Washington, DC",10397,ATL,"Atlanta, GA",1323,1440,77,10,4,1525,1623,58,0,0,122,103,89,534,
2016,1,10,1/10/2016,DL,19790,1371,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1345,1342,-3,11,6,1525,1506,-19,0,0,100,84,67,406,
2016,1,10,1/10/2016,DL,19790,1858,10423,AUS,"Austin, TX",10397,ATL,"Atlanta, GA",1216,1216,0,14,13,1525,1519,-6,0,0,129,123,96,813,
2016,1,10,1/10/2016,DL,19790,1543,10257,ALB,"Albany, NY",10397,ATL,"Atlanta, GA",1229,1226,-3,12,6,1526,1513,-13,0,0,177,167,149,853,
2016,1,10,1/10/2016,DL,19790,1696,10529,BDL,"Hartford, CT",10397,ATL,"Atlanta, GA",1235,1227,-8,14,5,1528,1520,-8,0,0,173,173,154,859,
2016,1,10,1/10/2016,EV,20366,5486,15412,TYS,"Knoxville, TN",10397,ATL,"Atlanta, GA",1422,1417,-5,11,5,1529,1508,-21,0,0,67,51,35,152,
2016,1,10,1/10/2016,DL,19790,2481,13851,OKC,"Oklahoma City, OK",10397,ATL,"Atlanta, GA",1225,1220,-5,15,6,1529,1525,-4,0,0,124,125,104,761,
2016,1,10,1/10/2016,WN,19393,124,12191,HOU,"Houston, TX",10397,ATL,"Atlanta, GA",1235,1234,-1,11,8,1530,1518,-12,0,0,115,104,85,696,
2016,1,10,1/10/2016,DL,19790,1648,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",1230,1242,12,12,6,1530,1534,4,0,0,120,112,94,591,
2016,1,10,1/10/2016,DL,19790,1816,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1035,1033,-2,16,9,1530,1524,-6,0,0,175,171,146,1199,
2016,1,10,1/10/2016,DL,19790,14,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",1336,1352,16,10,6,1533,1533,0,0,0,117,101,85,515,
2016,1,10,1/10/2016,DL,19790,751,11986,GRR,"Grand Rapids, MI",10397,ATL,"Atlanta, GA",1320,1342,22,42,5,1533,1605,32,0,0,133,143,96,640,
2016,1,10,1/10/2016,EV,20366,4930,14574,ROA,"Roanoke, VA",10397,ATL,"Atlanta, GA",1402,1359,-3,14,6,1534,1526,-8,0,0,92,87,67,357,
2016,1,10,1/10/2016,DL,19790,1487,11995,GSO,"Greensboro/High Point, NC",10397,ATL,"Atlanta, GA",1400,1403,3,11,12,1534,1525,-9,0,0,94,82,59,306,
2016,1,10,1/10/2016,DL,19790,913,10994,CHS,"Charleston, SC",10397,ATL,"Atlanta, GA",1410,1409,-1,19,11,1534,1528,-6,0,0,84,79,49,259,
2016,1,10,1/10/2016,DL,19790,956,11973,GPT,"Gulfport/Biloxi, MS",10397,ATL,"Atlanta, GA",1312,1331,19,10,8,1534,1544,10,0,0,82,73,55,352,
2016,1,10,1/10/2016,DL,19790,2225,14307,PVD,"Providence, RI",10397,ATL,"Atlanta, GA",1228,55,747,15,5,1534,333,719,0,0,186,158,138,903,
2016,1,10,1/10/2016,EV,20366,5096,13422,MOB,"Mobile, AL",10397,ATL,"Atlanta, GA",1323,1319,-4,17,5,1535,1533,-2,0,0,72,74,52,302,
2016,1,10,1/10/2016,EV,20366,5063,13577,MYR,"Myrtle Beach, SC",10397,ATL,"Atlanta, GA",1408,1400,-8,13,6,1535,1530,-5,0,0,87,90,71,317,
2016,1,10,1/10/2016,AA,19805,610,14107,PHX,"Phoenix, AZ",10397,ATL,"Atlanta, GA",955,1059,64,19,9,1535,1632,57,0,0,220,213,185,1587,
2016,1,10,1/10/2016,DL,19790,1260,15370,TUL,"Tulsa, OK",10397,ATL,"Atlanta, GA",1241,1237,-4,12,4,1535,1521,-14,0,0,114,104,88,674,
2016,1,10,1/10/2016,DL,19790,1656,14027,PBI,"West Palm Beach/Palm Beach, FL",10397,ATL,"Atlanta, GA",1335,1332,-3,16,9,1535,1514,-21,0,0,120,102,77,545,
2016,1,10,1/10/2016,DL,19790,2496,14730,SDF,"Louisville, KY",10397,ATL,"Atlanta, GA",1403,1425,22,14,9,1535,1546,11,0,0,92,81,58,321,
2016,1,10,1/10/2016,DL,19790,1209,11996,GSP,"Greer, SC",10397,ATL,"Atlanta, GA",1425,1422,-3,10,13,1536,1518,-18,0,0,71,56,33,153,
2016,1,10,1/10/2016,DL,19790,1423,15016,STL,"St. Louis, MO",10397,ATL,"Atlanta, GA",1300,1300,0,17,6,1536,1537,1,0,0,96,97,74,484,
2016,1,10,1/10/2016,EV,20366,5165,11982,GRK,"Killeen, TX",10397,ATL,"Atlanta, GA",1231,1226,-5,10,11,1538,1526,-12,0,0,127,120,99,803,
2016,1,10,1/10/2016,DL,19790,1725,14986,SRQ,"Sarasota/Bradenton, FL",10397,ATL,"Atlanta, GA",1357,1355,-2,13,10,1540,1529,-11,0,0,103,94,71,444,
2016,1,10,1/10/2016,DL,19790,1918,14908,SNA,"Santa Ana, CA",10397,ATL,"Atlanta, GA",830,843,13,17,6,1541,1541,0,0,0,251,238,215,1919,
2016,1,10,1/10/2016,DL,19790,1228,12448,JAN,"Jackson/Vicksburg, MS",10397,ATL,"Atlanta, GA",1316,1313,-3,18,9,1542,1542,0,0,0,86,89,62,341,
2016,1,10,1/10/2016,DL,19790,1119,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1315,1312,-3,22,15,1542,1548,6,0,0,87,96,59,425,
2016,1,10,1/10/2016,EV,20366,5161,11624,EYW,"Key West, FL",10397,ATL,"Atlanta, GA",1337,1335,-2,12,7,1543,1537,-6,0,0,126,122,103,646,
2016,1,10,1/10/2016,DL,19790,1087,11252,DAB,"Daytona Beach, FL",10397,ATL,"Atlanta, GA",1408,1405,-3,11,10,1544,1523,-21,0,0,96,78,57,366,
2016,1,10,1/10/2016,EV,20366,5425,11146,CRW,"Charleston/Dunbar, WV",10397,ATL,"Atlanta, GA",1413,1405,-8,31,8,1545,1553,8,0,0,92,108,69,363,
2016,1,10,1/10/2016,DL,19790,393,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1245,1304,19,18,6,1545,1559,14,0,0,120,115,91,606,
2016,1,10,1/10/2016,DL,19790,1827,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1345,1359,14,20,6,1545,1545,0,0,0,120,106,80,581,
2016,1,10,1/10/2016,DL,19790,2342,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1420,1427,7,15,4,1545,1534,-11,0,0,85,67,48,270,
2016,1,10,1/10/2016,NK,20416,362,12266,IAH,"Houston, TX",10397,ATL,"Atlanta, GA",1253,1247,-6,16,6,1547,1537,-10,0,0,114,110,88,689,
2016,1,10,1/10/2016,DL,19790,1750,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1259,1253,-6,39,5,1550,1553,3,0,0,171,180,136,762,
2016,1,10,1/10/2016,DL,19790,1513,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",1248,1243,-5,9,15,1551,1537,-14,0,0,123,114,90,721,
2016,1,10,1/10/2016,DL,19790,72,13303,MIA,"Miami, FL",10397,ATL,"Atlanta, GA",1350,1416,26,17,5,1555,1602,7,0,0,125,106,84,594,
2016,1,10,1/10/2016,DL,19790,945,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",1345,1747,242,46,5,1558,2019,261,0,0,133,152,101,594,
2016,1,10,1/10/2016,DL,19790,1161,11267,DAY,"Dayton, OH",10397,ATL,"Atlanta, GA",1415,1423,8,88,7,1559,1715,76,0,0,104,172,77,432,
2016,1,10,1/10/2016,WN,19393,1188,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",1110,1120,10,8,9,1600,1559,-1,0,0,170,159,142,1199,
2016,1,10,1/10/2016,DL,19790,423,12478,JFK,"New York, NY",10397,ATL,"Atlanta, GA",1325,1336,11,22,4,1600,1607,7,0,0,155,151,125,760,
2016,1,10,1/10/2016,DL,19790,2597,11057,CLT,"Charlotte, NC",10397,ATL,"Atlanta, GA",1435,1443,8,12,7,1600,1546,-14,0,0,85,63,44,226,
2016,1,10,1/10/2016,DL,19790,1265,14685,SAV,"Savannah, GA",10397,ATL,"Atlanta, GA",1445,1445,0,13,7,1601,1547,-14,0,0,76,62,42,214,
2016,1,10,1/10/2016,DL,19790,1417,11193,CVG,"Cincinnati, OH",10397,ATL,"Atlanta, GA",1424,1433,9,12,4,1601,1559,-2,0,0,97,86,70,373,
2016,1,10,1/10/2016,WN,19393,2851,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",1405,1409,4,11,7,1605,1608,3,0,0,120,119,101,577,
2016,1,10,1/10/2016,EV,20366,5006,11308,DHN,"Dothan, AL",10397,ATL,"Atlanta, GA",1406,1405,-1,12,7,1608,1601,-7,0,0,62,56,37,170,
2016,1,10,1/10/2016,DL,19790,1839,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1400,1352,-8,25,4,1608,1557,-11,0,0,128,125,96,547,
2016,1,10,1/10/2016,DL,19790,2213,13360,MLB,"Melbourne, FL",10397,ATL,"Atlanta, GA",1427,1425,-2,16,5,1608,1556,-12,0,0,101,91,70,442,
2016,1,10,1/10/2016,EV,20366,5024,10208,AGS,"Augusta, GA",10397,ATL,"Atlanta, GA",1505,1455,-10,17,4,1609,1550,-19,0,0,64,55,34,143,
2016,1,10,1/10/2016,WN,19393,2979,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",1320,1329,9,9,6,1610,1610,0,0,0,110,101,86,591,
2016,1,10,1/10/2016,DL,19790,1613,12339,IND,"Indianapolis, IN",10397,ATL,"Atlanta, GA",1432,1431,-1,28,6,1610,1617,7,0,0,98,106,72,432,
2016,1,10,1/10/2016,DL,19790,846,13342,MKE,"Milwaukee, WI",10397,ATL,"Atlanta, GA",1305,1816,311,9,4,1613,2106,293,0,0,128,110,97,669,
2016,1,10,1/10/2016,DL,19790,1291,14747,SEA,"Seattle, WA",10397,ATL,"Atlanta, GA",830,833,3,17,3,1614,1609,-5,0,0,284,276,256,2182,
2016,1,10,1/10/2016,DL,19790,2269,13204,MCO,"Orlando, FL",10397,ATL,"Atlanta, GA",1430,1435,5,10,6,1614,1555,-19,0,0,104,80,64,404,
2016,1,10,1/10/2016,DL,19790,1150,11066,CMH,"Columbus, OH",10397,ATL,"Atlanta, GA",1431,1508,37,37,6,1615,1706,51,0,0,104,118,75,447,
2016,1,10,1/10/2016,EV,20366,4887,10431,AVL,"Asheville, NC",10397,ATL,"Atlanta, GA",1514,1703,109,14,7,1617,1800,103,0,0,63,57,36,164,
2016,1,10,1/10/2016,DL,19790,1833,12217,HSV,"Huntsville, AL",10397,ATL,"Atlanta, GA",1416,1416,0,12,6,1618,1606,-12,0,0,62,50,32,151,
2016,1,10,1/10/2016,EV,20366,5091,12323,ILM,"Wilmington, NC",10397,ATL,"Atlanta, GA",1444,1511,27,24,7,1619,1707,48,0,0,95,116,85,377,
2016,1,10,1/10/2016,DL,19790,375,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1355,1355,0,35,6,1619,1632,13,0,0,144,157,116,666,
2016,1,10,1/10/2016,DL,19790,811,15304,TPA,"Tampa, FL",10397,ATL,"Atlanta, GA",1445,1446,1,13,9,1619,1612,-7,0,0,94,86,64,406,
2016,1,10,1/10/2016,WN,19393,1674,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1415,1420,5,17,9,1620,1616,-4,0,0,125,116,90,547,
2016,1,10,1/10/2016,EV,20366,5119,10185,AEX,"Alexandria, LA",10397,ATL,"Atlanta, GA",1347,1340,-7,16,5,1625,1618,-7,0,0,98,98,77,500,
2016,1,10,1/10/2016,DL,19790,2110,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1320,1330,10,18,5,1625,1626,1,0,0,125,116,93,731,
2016,1,10,1/10/2016,DL,19790,2399,14524,RIC,"Richmond, VA",10397,ATL,"Atlanta, GA",1431,1523,52,19,6,1625,1711,46,0,0,114,108,83,481,
2016,1,10,1/10/2016,WN,19393,455,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",920,919,-1,15,5,1630,1623,-7,0,0,250,244,224,1947,
2016,1,10,1/10/2016,WN,19393,1321,13796,OAK,"Oakland, CA",10397,ATL,"Atlanta, GA",900,900,0,11,7,1630,1627,-3,0,0,270,267,249,2130,
2016,1,10,1/10/2016,DL,19790,1564,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1458,1454,-4,15,6,1631,1620,-11,0,0,93,86,65,356,
2016,1,10,1/10/2016,EV,20366,5226,15412,TYS,"Knoxville, TN",10397,ATL,"Atlanta, GA",1531,1526,-5,25,7,1634,1635,1,0,0,63,69,37,152,
2016,1,10,1/10/2016,EV,20366,4967,15249,TLH,"Tallahassee, FL",10397,ATL,"Atlanta, GA",1523,1519,-4,13,6,1635,1625,-10,0,0,72,66,47,223,
2016,1,10,1/10/2016,EV,20366,5059,11953,GNV,"Gainesville, FL",10397,ATL,"Atlanta, GA",1518,1514,-4,14,6,1635,1628,-7,0,0,77,74,54,300,
2016,1,10,1/10/2016,EV,20366,5398,11617,EWN,"New Bern/Morehead/Beaufort, NC",10397,ATL,"Atlanta, GA",1451,1446,-5,13,9,1635,1644,9,0,0,104,118,96,433,
2016,1,10,1/10/2016,WN,19393,2599,11259,DAL,"Dallas, TX",10397,ATL,"Atlanta, GA",1340,1337,-3,8,6,1635,1621,-14,0,0,115,104,90,721,
2016,1,10,1/10/2016,DL,19790,1790,14683,SAT,"San Antonio, TX",10397,ATL,"Atlanta, GA",1318,1355,37,9,9,1635,1656,21,0,0,137,121,103,874,
2016,1,10,1/10/2016,OO,20304,4640,10980,CHA,"Chattanooga, TN",10397,ATL,"Atlanta, GA",1545,1751,126,17,7,1636,1849,133,0,0,51,58,34,106,
2016,1,10,1/10/2016,NK,20416,569,11433,DTW,"Detroit, MI",10397,ATL,"Atlanta, GA",1440,1757,197,21,19,1640,2010,210,0,0,120,133,93,594,
2016,1,10,1/10/2016,DL,19790,322,14843,SJU,"San Juan, PR",10397,ATL,"Atlanta, GA",1334,1329,-5,12,7,1640,1615,-25,0,0,246,226,207,1547,
2016,1,10,1/10/2016,DL,19790,673,11618,EWR,"Newark, NJ",10397,ATL,"Atlanta, GA",1405,1359,-6,13,7,1642,1629,-13,0,0,157,150,130,746,
2016,1,10,1/10/2016,DL,19790,2026,13495,MSY,"New Orleans, LA",10397,ATL,"Atlanta, GA",1415,1414,-1,14,5,1642,1633,-9,0,0,87,79,60,425,
2016,1,10,1/10/2016,AA,19805,1087,11298,DFW,"Dallas/Fort Worth, TX",10397,ATL,"Atlanta, GA",1340,1407,27,12,9,1643,1658,15,0,0,123,111,90,731,
2016,1,10,1/10/2016,DL,19790,1676,10693,BNA,"Nashville, TN",10397,ATL,"Atlanta, GA",1430,1429,-1,12,5,1644,1628,-16,0,0,74,59,42,214,
2016,1,10,1/10/2016,DL,19790,1333,14869,SLC,"Salt Lake City, UT",10397,ATL,"Atlanta, GA",1105,1119,14,13,6,1645,1649,4,0,0,220,210,191,1590,
2016,1,10,1/10/2016,DL,19790,981,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1340,1346,6,14,5,1645,1640,-5,0,0,185,174,155,946,
2016,1,10,1/10/2016,DL,19790,2297,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1530,1527,-3,13,10,1646,1636,-10,0,0,76,69,46,270,
2016,1,10,1/10/2016,DL,19790,983,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1359,1402,3,24,5,1648,1644,-4,0,0,169,162,133,762,
2016,1,10,1/10/2016,EV,20366,4895,15323,TRI,"Bristol/Johnson City/Kingsport, TN",10397,ATL,"Atlanta, GA",1537,1532,-5,29,7,1649,1654,5,0,0,72,82,46,227,
2016,1,10,1/10/2016,DL,19790,825,10994,CHS,"Charleston, SC",10397,ATL,"Atlanta, GA",1525,1522,-3,16,5,1649,1635,-14,0,0,84,73,52,259,
2016,1,10,1/10/2016,DL,19790,2842,13487,MSP,"Minneapolis, MN",10397,ATL,"Atlanta, GA",1315,1321,6,14,8,1649,1646,-3,0,0,154,145,123,907,
2016,1,10,1/10/2016,EV,20366,5122,13377,MLU,"Monroe, LA",10397,ATL,"Atlanta, GA",1419,1423,4,8,7,1650,1644,-6,0,0,91,81,66,448,
2016,1,10,1/10/2016,EV,20366,5248,14783,SGF,"Springfield, MO",10397,ATL,"Atlanta, GA",1407,1358,-9,13,8,1650,1648,-2,0,0,103,110,89,563,
2016,1,10,1/10/2016,OO,20304,5586,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1347,1431,44,15,5,1650,1721,31,0,0,123,110,90,606,
2016,1,10,1/10/2016,DL,19790,116,10599,BHM,"Birmingham, AL",10397,ATL,"Atlanta, GA",1445,1438,-7,14,9,1650,1640,-10,0,0,65,62,39,134,
2016,1,10,1/10/2016,DL,19790,2222,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",930,954,24,24,6,1650,1711,21,0,0,260,257,227,1947,
2016,1,10,1/10/2016,DL,19790,2400,13871,OMA,"Omaha, NE",10397,ATL,"Atlanta, GA",1335,1625,170,9,5,1650,1926,156,0,0,135,121,107,821,
2016,1,10,1/10/2016,DL,19790,2446,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1449,1510,21,11,7,1650,1648,-2,0,0,121,98,80,581,
2016,1,10,1/10/2016,AA,19805,1887,14100,PHL,"Philadelphia, PA",10397,ATL,"Atlanta, GA",1435,1431,-4,16,7,1651,1652,1,0,0,136,141,118,666,
2016,1,10,1/10/2016,DL,19790,951,11624,EYW,"Key West, FL",10397,ATL,"Atlanta, GA",1446,1444,-2,5,11,1651,1638,-13,0,0,125,114,98,646,
2016,1,10,1/10/2016,DL,19790,2506,11481,ECP,"Panama City, FL",10397,ATL,"Atlanta, GA",1437,1430,-7,22,11,1651,1645,-6,0,0,74,75,42,240,
2016,1,10,1/10/2016,DL,19790,1270,14193,PNS,"Pensacola, FL",10397,ATL,"Atlanta, GA",1438,1431,-7,17,8,1656,1640,-16,0,0,78,69,44,271,
2016,1,10,1/10/2016,DL,19790,1310,15624,VPS,"Valparaiso, FL",10397,ATL,"Atlanta, GA",1440,1534,54,13,8,1656,1739,43,0,0,76,65,44,250,
2016,1,10,1/10/2016,DL,19790,1606,14027,PBI,"West Palm Beach/Palm Beach, FL",10397,ATL,"Atlanta, GA",1500,1509,9,12,8,1658,1646,-12,0,0,118,97,77,545,
2016,1,10,1/10/2016,EV,20366,5474,11150,CSG,"Columbus, GA",10397,ATL,"Atlanta, GA",1610,1604,-6,11,13,1659,1658,-1,0,0,49,54,30,83,
2016,1,10,1/10/2016,DL,19790,1544,11641,FAY,"Fayetteville, NC",10397,ATL,"Atlanta, GA",1526,1521,-5,15,10,1659,1653,-6,0,0,93,92,67,331,
2016,1,10,1/10/2016,DL,19790,1546,14107,PHX,"Phoenix, AZ",10397,ATL,"Atlanta, GA",1122,1120,-2,21,5,1659,1647,-12,0,0,217,207,181,1587,
2016,1,10,1/10/2016,WN,19393,885,14107,PHX,"Phoenix, AZ",10397,ATL,"Atlanta, GA",1125,1125,0,17,9,1700,1701,1,0,0,215,216,190,1587,
2016,1,10,1/10/2016,WN,19393,311,14683,SAT,"San Antonio, TX",10397,ATL,"Atlanta, GA",1345,1349,4,9,10,1700,1651,-9,0,0,135,122,103,874,
2016,1,10,1/10/2016,DL,19790,151,11278,DCA,"Washington, DC",10397,ATL,"Atlanta, GA",1500,1515,15,42,7,1700,1737,37,0,0,120,142,93,547,
2016,1,10,1/10/2016,DL,19790,2133,11057,CLT,"Charlotte, NC",10397,ATL,"Atlanta, GA",1543,1613,30,39,5,1700,1743,43,0,0,77,90,46,226,
2016,1,10,1/10/2016,DL,19790,2141,13931,ORF,"Norfolk, VA",10397,ATL,"Atlanta, GA",1500,1450,-10,10,10,1700,1640,-20,0,0,120,110,90,516,
2016,1,10,1/10/2016,DL,19790,1272,13930,ORD,"Chicago, IL",10397,ATL,"Atlanta, GA",1400,1356,-4,20,5,1703,1650,-13,0,0,123,114,89,606,
2016,1,10,1/10/2016,EV,20366,4954,13422,MOB,"Mobile, AL",10397,ATL,"Atlanta, GA",1455,1453,-2,10,6,1705,1702,-3,0,0,70,69,53,302,
2016,1,10,1/10/2016,WN,19393,667,11697,FLL,"Fort Lauderdale, FL",10397,ATL,"Atlanta, GA",1510,1520,10,12,7,1705,1659,-6,0,0,115,99,80,581,
2016,1,10,1/10/2016,WN,19393,466,12953,LGA,"New York, NY",10397,ATL,"Atlanta, GA",1425,1433,8,20,7,1705,1713,8,0,0,160,160,133,762,
