YEAR,MONTH,DAY_OF_MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DIV_REACHED_DEST
2016,1,10,1/10/2016,AA,19805,1607,10397,ATL,"Atlanta, GA",11298,DFW,"Dallas/Fort Worth, TX",751,748,-3,12,16,920,917,-3,0,0,149,149,121,731,
2016,1,10,1/10/2016,AA,19805,2437,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",1230,1224,-6,27,7,1431,1421,-10,0,0,301,297,263,1947,
2016,1,10,1/10/2016,AA,19805,2515,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",715,708,-7,10,4,914,846,-28,0,0,299,278,264,1947,
2016,1,10,1/10/2016,AA,19805,609,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",1540,1539,-1,14,31,1648,1705,17,0,0,68,86,41,226,
2016,1,10,1/10/2016,AA,19805,671,10397,ATL,"Atlanta, GA",14107,PHX,"Phoenix, AZ",1800,1819,19,16,7,2020,2022,2,0,0,260,243,220,1587,
2016,1,10,1/10/2016,AA,19805,826,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",850,846,-4,14,19,1011,1002,-9,0,0,81,76,43,226,
2016,1,10,1/10/2016,AA,19805,849,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",1945,1939,-6,20,5,2145,2127,-18,0,0,120,108,83,666,
2016,1,10,1/10/2016,AA,19805,1719,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",1355,1351,-4,17,8,1510,1452,-18,0,0,75,61,36,226,
2016,1,10,1/10/2016,AA,19805,1755,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",1740,1737,-3,12,9,1940,1929,-11,0,0,120,112,91,666,
2016,1,10,1/10/2016,AA,19805,1774,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",1950,1949,-1,37,10,2106,2120,14,0,0,76,91,44,226,
2016,1,10,1/10/2016,AA,19805,1808,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",1040,1039,-1,15,8,1200,1140,-20,0,0,80,61,38,226,
2016,1,10,1/10/2016,AA,19805,1826,10397,ATL,"Atlanta, GA",14107,PHX,"Phoenix, AZ",1145,1225,40,9,3,1358,1420,22,0,0,253,235,223,1587,
2016,1,10,1/10/2016,AA,19805,1851,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",1730,1739,9,28,12,1847,1903,16,0,0,77,84,44,226,
2016,1,10,1/10/2016,AA,19805,1890,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",1235,1232,-3,12,2,1432,1408,-24,0,0,117,96,82,666,
2016,1,10,1/10/2016,AA,19805,1905,10397,ATL,"Atlanta, GA",11057,CLT,"Charlotte, NC",700,701,1,26,10,814,821,7,0,0,74,80,44,226,
2016,1,10,1/10/2016,AA,19805,1933,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",1055,1051,-4,14,4,1254,1235,-19,0,0,119,104,86,666,
2016,1,10,1/10/2016,AS,19930,745,10397,ATL,"Atlanta, GA",14747,SEA,"Seattle, WA",1840,1843,3,14,8,2120,2051,-29,0,0,340,308,286,2182,
2016,1,10,1/10/2016,AS,19930,749,10397,ATL,"Atlanta, GA",14747,SEA,"Seattle, WA",700,658,-2,13,18,935,914,-21,0,0,335,316,285,2182,
2016,1,10,1/10/2016,DL,19790,15,10397,ATL,"Atlanta, GA",14635,RSW,"Fort Myers, FL",1635,1633,-2,16,3,1820,1816,-4,0,0,105,103,84,515,
2016,1,10,1/10/2016,DL,19790,29,10397,ATL,"Atlanta, GA",11298,DFW,"Dallas/Fort Worth, TX",1916,1931,15,23,9,2052,2106,14,0,0,156,155,123,731,
2016,1,10,1/10/2016,DL,19790,31,10397,ATL,"Atlanta, GA",13495,MSY,"New Orleans, LA",2315,2311,-4,19,6,2352,2345,-7,0,0,97,94,69,425,
2016,1,10,1/10/2016,DL,19790,104,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",735,733,-2,16,6,1005,941,-24,0,0,150,128,106,946,
2016,1,10,1/10/2016,DL,19790,109,10397,ATL,"Atlanta, GA",12889,LAS,"Las Vegas, NV",1632,1724,52,21,6,1817,1846,29,0,0,285,262,235,1747,
2016,1,10,1/10/2016,DL,19790,117,10397,ATL,"Atlanta, GA",10599,BHM,"Birmingham, AL",1735,2012,157,18,4,1729,2001,152,0,0,54,49,27,134,
2016,1,10,1/10/2016,DL,19790,201,10397,ATL,"Atlanta, GA",12264,IAD,"Washington, DC",725,743,18,19,6,904,916,12,0,0,99,93,68,534,
2016,1,10,1/10/2016,DL,19790,241,10397,ATL,"Atlanta, GA",14771,SFO,"San Francisco, CA",1930,2001,31,26,6,2201,2206,5,0,0,331,305,273,2139,
2016,1,10,1/10/2016,DL,19790,323,10397,ATL,"Atlanta, GA",14843,SJU,"San Juan, PR",816,817,1,13,4,1244,1235,-9,0,0,208,198,181,1547,
2016,1,10,1/10/2016,DL,19790,374,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",2040,2125,45,31,4,2223,2309,46,0,0,103,104,69,547,
2016,1,10,1/10/2016,DL,19790,375,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",1114,1113,-1,17,5,1314,1307,-7,0,0,120,114,92,666,
2016,1,10,1/10/2016,DL,19790,392,10397,ATL,"Atlanta, GA",13930,ORD,"Chicago, IL",1505,1500,-5,11,5,1615,1546,-29,0,0,130,106,90,606,
2016,1,10,1/10/2016,DL,19790,478,10397,ATL,"Atlanta, GA",12478,JFK,"New York, NY",1205,1225,20,20,6,1424,1437,13,0,0,139,132,106,760,
2016,1,10,1/10/2016,DL,19790,504,10397,ATL,"Atlanta, GA",11618,EWR,"Newark, NJ",1930,1951,21,16,6,2144,2146,2,0,0,134,115,93,746,
2016,1,10,1/10/2016,DL,19790,511,10397,ATL,"Atlanta, GA",15304,TPA,"Tampa, FL",2050,2053,3,10,3,2216,2215,-1,0,0,86,82,69,406,
2016,1,10,1/10/2016,DL,19790,514,10397,ATL,"Atlanta, GA",13487,MSP,"Minneapolis, MN",1205,1204,-1,20,9,1354,1343,-11,0,0,169,159,130,907,
2016,1,10,1/10/2016,DL,19790,528,10397,ATL,"Atlanta, GA",13487,MSP,"Minneapolis, MN",1625,1732,67,11,9,1817,1903,46,0,0,172,151,131,907,
2016,1,10,1/10/2016,DL,19790,549,10397,ATL,"Atlanta, GA",14843,SJU,"San Juan, PR",1740,1909,89,13,3,2206,2326,80,0,0,206,197,181,1547,
2016,1,10,1/10/2016,DL,19790,552,10397,ATL,"Atlanta, GA",13495,MSY,"New Orleans, LA",2054,2054,0,16,6,2132,2126,-6,0,0,98,92,70,425,
2016,1,10,1/10/2016,DL,19790,553,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",725,725,0,13,6,918,915,-3,0,0,113,110,91,594,
2016,1,10,1/10/2016,DL,19790,559,10397,ATL,"Atlanta, GA",14843,SJU,"San Juan, PR",958,958,0,15,3,1426,1413,-13,0,0,208,195,177,1547,
2016,1,10,1/10/2016,DL,19790,571,10397,ATL,"Atlanta, GA",15024,STT,"Charlotte Amalie, VI",944,944,0,15,4,1414,1409,-5,0,0,210,205,186,1599,
2016,1,10,1/10/2016,DL,19790,614,10397,ATL,"Atlanta, GA",11066,CMH,"Columbus, OH",1840,1836,-4,26,7,2013,2013,0,0,0,93,97,64,447,
2016,1,10,1/10/2016,DL,19790,629,10397,ATL,"Atlanta, GA",11433,DTW,"Detroit, MI",907,907,0,17,29,1105,1150,45,0,0,118,163,117,594,
2016,1,10,1/10/2016,DL,19790,652,10397,ATL,"Atlanta, GA",13487,MSP,"Minneapolis, MN",2105,2105,0,21,4,2257,2236,-21,0,0,172,151,126,907,
2016,1,10,1/10/2016,DL,19790,661,10397,ATL,"Atlanta, GA",15024,STT,"Charlotte Amalie, VI",1100,1117,17,16,5,1535,1543,8,0,0,215,206,185,1599,
2016,1,10,1/10/2016,DL,19790,663,10397,ATL,"Atlanta, GA",14492,RDU,"Raleigh/Durham, NC",1747,1851,64,11,5,1909,1959,50,0,0,82,68,52,356,
2016,1,10,1/10/2016,DL,19790,693,10397,ATL,"Atlanta, GA",12889,LAS,"Las Vegas, NV",2105,2105,0,34,6,2246,2241,-5,0,0,281,276,236,1747,
2016,1,10,1/10/2016,DL,19790,700,10397,ATL,"Atlanta, GA",10529,BDL,"Hartford, CT",1830,1842,12,13,4,2048,2037,-11,0,0,138,115,98,859,
2016,1,10,1/10/2016,DL,19790,709,10397,ATL,"Atlanta, GA",11193,CVG,"Cincinnati, OH",1940,1938,-2,18,5,2109,2100,-9,0,0,89,82,59,373,
2016,1,10,1/10/2016,DL,19790,716,10397,ATL,"Atlanta, GA",10434,AVP,"Scranton/Wilkes-Barre, PA",2051,2111,20,22,3,2252,2310,18,0,0,121,119,94,714,
2016,1,10,1/10/2016,DL,19790,723,10397,ATL,"Atlanta, GA",11298,DFW,"Dallas/Fort Worth, TX",1752,1825,33,13,8,1925,1943,18,0,0,153,138,117,731,
2016,1,10,1/10/2016,DL,19790,728,10397,ATL,"Atlanta, GA",12992,LIT,"Little Rock, AR",2231,2232,1,15,16,2310,2317,7,0,0,99,105,74,453,
2016,1,10,1/10/2016,DL,19790,730,10397,ATL,"Atlanta, GA",14098,PHF,"Newport News/Williamsburg, VA",2209,2216,7,17,2,2344,2342,-2,0,0,95,86,67,508,
2016,1,10,1/10/2016,DL,19790,731,10397,ATL,"Atlanta, GA",11193,CVG,"Cincinnati, OH",1405,1438,33,13,6,1530,1553,23,0,0,85,75,56,373,
2016,1,10,1/10/2016,DL,19790,733,10397,ATL,"Atlanta, GA",10874,CAK,"Akron, OH",1540,1538,-2,14,4,1722,1709,-13,0,0,102,91,73,528,
2016,1,10,1/10/2016,DL,19790,734,10397,ATL,"Atlanta, GA",14908,SNA,"Santa Ana, CA",1945,1945,0,25,5,2151,2133,-18,0,0,306,288,258,1919,
2016,1,10,1/10/2016,DL,19790,735,10397,ATL,"Atlanta, GA",12217,HSV,"Huntsville, AL",1826,1835,9,11,5,1824,1821,-3,0,0,58,46,30,151,
2016,1,10,1/10/2016,DL,19790,745,10397,ATL,"Atlanta, GA",13244,MEM,"Memphis, TN",1054,1052,-2,20,3,1118,1113,-5,0,0,84,81,58,332,
2016,1,10,1/10/2016,DL,19790,751,10397,ATL,"Atlanta, GA",11986,GRR,"Grand Rapids, MI",1051,1115,24,16,5,1244,1302,18,0,0,113,107,86,640,
2016,1,10,1/10/2016,DL,19790,753,10397,ATL,"Atlanta, GA",13204,MCO,"Orlando, FL",1455,1501,6,16,6,1628,1628,0,0,0,93,87,65,404,
2016,1,10,1/10/2016,DL,19790,760,10397,ATL,"Atlanta, GA",14893,SMF,"Sacramento, CA",942,939,-3,35,7,1200,1201,1,0,0,318,322,280,2092,
2016,1,10,1/10/2016,DL,19790,762,10397,ATL,"Atlanta, GA",13232,MDW,"Chicago, IL",1640,1654,14,27,8,1743,1755,12,0,0,123,121,86,591,
2016,1,10,1/10/2016,DL,19790,764,10397,ATL,"Atlanta, GA",13342,MKE,"Milwaukee, WI",820,818,-2,14,5,923,906,-17,0,0,123,108,89,669,
2016,1,10,1/10/2016,DL,19790,765,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",1200,1158,-2,17,6,1433,1418,-15,0,0,153,140,117,946,
2016,1,10,1/10/2016,DL,19790,766,10397,ATL,"Atlanta, GA",13342,MKE,"Milwaukee, WI",1926,2010,44,16,7,2037,2106,29,0,0,131,116,93,669,
2016,1,10,1/10/2016,DL,19790,768,10397,ATL,"Atlanta, GA",14027,PBI,"West Palm Beach/Palm Beach, FL",1355,1407,12,12,6,1547,1554,7,0,0,112,107,89,545,
2016,1,10,1/10/2016,DL,19790,769,10397,ATL,"Atlanta, GA",13342,MKE,"Milwaukee, WI",2226,2226,0,18,6,2331,2322,-9,0,0,125,116,92,669,
2016,1,10,1/10/2016,DL,19790,772,10397,ATL,"Atlanta, GA",14307,PVD,"Providence, RI",2010,2015,5,18,6,2233,2220,-13,0,0,143,125,101,903,
2016,1,10,1/10/2016,DL,19790,773,10397,ATL,"Atlanta, GA",14057,PDX,"Portland, OR",941,945,4,22,5,1212,1151,-21,0,0,331,306,279,2172,
2016,1,10,1/10/2016,DL,19790,776,10397,ATL,"Atlanta, GA",15016,STL,"St. Louis, MO",1455,1539,44,22,4,1547,1625,38,0,0,112,106,80,484,
2016,1,10,1/10/2016,DL,19790,784,10397,ATL,"Atlanta, GA",13487,MSP,"Minneapolis, MN",835,839,4,31,5,1020,1017,-3,0,0,165,158,122,907,
2016,1,10,1/10/2016,DL,19790,796,10397,ATL,"Atlanta, GA",12339,IND,"Indianapolis, IN",725,722,-3,14,14,857,903,6,0,0,92,101,73,432,
2016,1,10,1/10/2016,DL,19790,799,10397,ATL,"Atlanta, GA",12448,JAN,"Jackson/Vicksburg, MS",1739,1837,58,10,4,1753,1846,53,0,0,74,69,55,341,
2016,1,10,1/10/2016,DL,19790,802,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",1545,1645,60,12,13,1806,1851,45,0,0,141,126,101,762,
2016,1,10,1/10/2016,DL,19790,811,10397,ATL,"Atlanta, GA",15304,TPA,"Tampa, FL",1230,1228,-2,13,2,1357,1354,-3,0,0,87,86,71,406,
2016,1,10,1/10/2016,DL,19790,812,10397,ATL,"Atlanta, GA",13930,ORD,"Chicago, IL",1100,1057,-3,16,8,1205,1150,-15,0,0,125,113,89,606,
2016,1,10,1/10/2016,DL,19790,813,10397,ATL,"Atlanta, GA",14100,PHL,"Philadelphia, PA",2210,2212,2,23,6,9,2400,-9,0,0,119,108,79,666,
2016,1,10,1/10/2016,DL,19790,1124,10397,ATL,"Atlanta, GA",14524,RIC,"Richmond, VA",1946,1948,2,40,7,2123,2136,13,0,0,97,108,61,481,
2016,1,10,1/10/2016,DL,19790,1125,10397,ATL,"Atlanta, GA",12264,IAD,"Washington, DC",1104,1233,89,12,6,1243,1359,76,0,0,99,86,68,534,
2016,1,10,1/10/2016,DL,19790,1127,10397,ATL,"Atlanta, GA",12339,IND,"Indianapolis, IN",950,949,-1,16,10,1119,1118,-1,0,0,89,89,63,432,
2016,1,10,1/10/2016,DL,19790,1130,10397,ATL,"Atlanta, GA",11193,CVG,"Cincinnati, OH",2221,2220,-1,10,7,2346,2337,-9,0,0,85,77,60,373,
2016,1,10,1/10/2016,DL,19790,1133,10397,ATL,"Atlanta, GA",11481,ECP,"Panama City, FL",2221,2217,-4,22,3,2226,2224,-2,0,0,65,67,42,240,
2016,1,10,1/10/2016,DL,19790,1135,10397,ATL,"Atlanta, GA",10599,BHM,"Birmingham, AL",2319,2339,20,10,3,2314,2322,8,0,0,55,43,30,134,
2016,1,10,1/10/2016,DL,19790,1136,10397,ATL,"Atlanta, GA",14635,RSW,"Fort Myers, FL",1356,1359,3,14,3,1539,1538,-1,0,0,103,99,82,515,
2016,1,10,1/10/2016,DL,19790,1142,10397,ATL,"Atlanta, GA",10140,ABQ,"Albuquerque, NM",1921,1917,-4,13,6,2105,2035,-30,0,0,224,198,179,1269,
2016,1,10,1/10/2016,DL,19790,1145,10397,ATL,"Atlanta, GA",11433,DTW,"Detroit, MI",1620,1620,0,18,47,1825,1846,21,0,0,125,146,81,594,
2016,1,10,1/10/2016,DL,19790,1150,10397,ATL,"Atlanta, GA",11066,CMH,"Columbus, OH",1215,1305,50,13,4,1351,1424,33,0,0,96,79,62,447,
2016,1,10,1/10/2016,DL,19790,1152,10397,ATL,"Atlanta, GA",14679,SAN,"San Diego, CA",2118,2117,-1,25,4,2311,2304,-7,0,0,293,287,258,1892,
2016,1,10,1/10/2016,DL,19790,1156,10397,ATL,"Atlanta, GA",13244,MEM,"Memphis, TN",2205,2212,7,10,2,2231,2223,-8,0,0,86,71,59,332,
2016,1,10,1/10/2016,DL,19790,1157,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",1710,1724,14,14,10,1905,1919,14,0,0,115,115,91,594,
2016,1,10,1/10/2016,DL,19790,1159,10397,ATL,"Atlanta, GA",10792,BUF,"Buffalo, NY",1315,1314,-1,12,5,1515,1459,-16,0,0,120,105,88,712,
2016,1,10,1/10/2016,DL,19790,1161,10397,ATL,"Atlanta, GA",11267,DAY,"Dayton, OH",1200,1201,1,11,7,1335,1324,-11,0,0,95,83,65,432,
2016,1,10,1/10/2016,DL,19790,1165,10397,ATL,"Atlanta, GA",15919,XNA,"Fayetteville, AR",1100,1058,-2,15,7,1158,1149,-9,0,0,118,111,89,589,
2016,1,10,1/10/2016,DL,19790,1168,10397,ATL,"Atlanta, GA",10994,CHS,"Charleston, SC",1935,1935,0,21,8,2047,2047,0,0,0,72,72,43,259,
2016,1,10,1/10/2016,DL,19790,1171,10397,ATL,"Atlanta, GA",11298,DFW,"Dallas/Fort Worth, TX",1228,1245,17,15,5,1404,1358,-6,0,0,156,133,113,731,
2016,1,10,1/10/2016,DL,19790,1172,10397,ATL,"Atlanta, GA",14771,SFO,"San Francisco, CA",2110,2119,9,21,23,2339,2348,9,0,0,329,329,285,2139,
2016,1,10,1/10/2016,DL,19790,1176,10397,ATL,"Atlanta, GA",10792,BUF,"Buffalo, NY",1620,1618,-2,15,3,1824,1807,-17,0,0,124,109,91,712,
2016,1,10,1/10/2016,DL,19790,1177,10397,ATL,"Atlanta, GA",14492,RDU,"Raleigh/Durham, NC",1015,1011,-4,14,3,1135,1117,-18,0,0,80,66,49,356,
2016,1,10,1/10/2016,DL,19790,1178,10397,ATL,"Atlanta, GA",14524,RIC,"Richmond, VA",1425,1420,-5,17,5,1555,1538,-17,0,0,90,78,56,481,
2016,1,10,1/10/2016,DL,19790,1182,10397,ATL,"Atlanta, GA",10599,BHM,"Birmingham, AL",1106,1101,-5,22,4,1050,1054,4,0,0,44,53,27,134,
2016,1,10,1/10/2016,DL,19790,1186,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",945,941,-4,23,11,1205,1153,-12,0,0,140,132,98,762,
2016,1,10,1/10/2016,DL,19790,1188,10397,ATL,"Atlanta, GA",12945,LEX,"Lexington, KY",2055,2053,-2,22,6,2213,2213,0,0,0,78,80,52,304,
2016,1,10,1/10/2016,DL,19790,1190,10397,ATL,"Atlanta, GA",10874,CAK,"Akron, OH",907,943,36,20,7,1045,1123,38,0,0,98,100,73,528,
2016,1,10,1/10/2016,DL,19790,1198,10397,ATL,"Atlanta, GA",14524,RIC,"Richmond, VA",1712,1722,10,14,6,1844,1841,-3,0,0,92,79,59,481,
2016,1,10,1/10/2016,DL,19790,1200,10397,ATL,"Atlanta, GA",13495,MSY,"New Orleans, LA",1450,1449,-1,12,7,1532,1522,-10,0,0,102,93,74,425,
2016,1,10,1/10/2016,DL,19790,1201,10397,ATL,"Atlanta, GA",12264,IAD,"Washington, DC",2206,2237,31,15,6,2349,7,18,0,0,103,90,69,534,
2016,1,10,1/10/2016,DL,19790,1202,10397,ATL,"Atlanta, GA",11995,GSO,"Greensboro/High Point, NC",1940,2105,85,21,4,2058,2217,79,0,0,78,72,47,306,
2016,1,10,1/10/2016,DL,19790,1205,10397,ATL,"Atlanta, GA",14730,SDF,"Louisville, KY",1916,1913,-3,13,9,2042,2026,-16,0,0,86,73,51,321,
2016,1,10,1/10/2016,DL,19790,1209,10397,ATL,"Atlanta, GA",11996,GSP,"Greer, SC",1251,1250,-1,17,4,1345,1342,-3,0,0,54,52,31,153,
2016,1,10,1/10/2016,DL,19790,1212,10397,ATL,"Atlanta, GA",12264,IAD,"Washington, DC",1400,1414,14,16,5,1545,1540,-5,0,0,105,86,65,534,
2016,1,10,1/10/2016,DL,19790,1213,10397,ATL,"Atlanta, GA",11278,DCA,"Washington, DC",1220,1255,35,19,2,1406,1426,20,0,0,106,91,70,547,
2016,1,10,1/10/2016,DL,19790,1214,10397,ATL,"Atlanta, GA",10423,AUS,"Austin, TX",1620,1615,-5,15,4,1755,1742,-13,0,0,155,147,128,813,
2016,1,10,1/10/2016,DL,19790,1219,10397,ATL,"Atlanta, GA",12892,LAX,"Los Angeles, CA",1456,1456,0,12,9,1700,1640,-20,0,0,304,284,263,1947,
2016,1,10,1/10/2016,DL,19790,1221,10397,ATL,"Atlanta, GA",13851,OKC,"Oklahoma City, OK",1351,1350,-1,12,3,1504,1457,-7,0,0,133,127,112,761,
2016,1,10,1/10/2016,DL,19790,1228,10397,ATL,"Atlanta, GA",12448,JAN,"Jackson/Vicksburg, MS",1215,1213,-2,13,3,1236,1228,-8,0,0,81,75,59,341,
2016,1,10,1/10/2016,DL,19790,1229,10397,ATL,"Atlanta, GA",14027,PBI,"West Palm Beach/Palm Beach, FL",2312,17,65,16,5,58,153,55,0,0,106,96,75,545,
2016,1,10,1/10/2016,DL,19790,1231,10397,ATL,"Atlanta, GA",11433,DTW,"Detroit, MI",1341,1335,-6,40,10,1542,1552,10,0,0,121,137,87,594,
2016,1,10,1/10/2016,DL,19790,1233,10397,ATL,"Atlanta, GA",13931,ORF,"Norfolk, VA",1025,1024,-1,13,4,1153,1144,-9,0,0,88,80,63,516,
2016,1,10,1/10/2016,DL,19790,1235,10397,ATL,"Atlanta, GA",13230,MDT,"Harrisburg, PA",940,946,6,14,4,1124,1124,0,0,0,104,98,80,620,
2016,1,10,1/10/2016,DL,19790,1236,10397,ATL,"Atlanta, GA",14193,PNS,"Pensacola, FL",1736,1742,6,13,4,1750,1748,-2,0,0,74,66,49,271,
2016,1,10,1/10/2016,DL,19790,1238,10397,ATL,"Atlanta, GA",13230,MDT,"Harrisburg, PA",1520,1519,-1,21,5,1715,1710,-5,0,0,115,111,85,620,
2016,1,10,1/10/2016,DL,19790,1240,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",845,843,-2,9,7,1038,1036,-2,0,0,113,113,97,594,
2016,1,10,1/10/2016,DL,19790,1242,10397,ATL,"Atlanta, GA",14986,SRQ,"Sarasota/Bradenton, FL",1932,1931,-1,19,4,2108,2110,2,0,0,96,99,76,444,
2016,1,10,1/10/2016,DL,19790,1250,10397,ATL,"Atlanta, GA",13198,MCI,"Kansas City, MO",1205,1204,-1,11,6,1325,1308,-17,0,0,140,124,107,692,
2016,1,10,1/10/2016,DL,19790,1251,10397,ATL,"Atlanta, GA",14908,SNA,"Santa Ana, CA",1759,1759,0,18,6,2001,1946,-15,0,0,302,287,263,1919,
2016,1,10,1/10/2016,DL,19790,1252,10397,ATL,"Atlanta, GA",11624,EYW,"Key West, FL",821,820,-1,12,5,1013,1013,0,0,0,112,113,96,646,
2016,1,10,1/10/2016,DL,19790,1255,10397,ATL,"Atlanta, GA",11697,FLL,"Fort Lauderdale, FL",855,854,-1,16,5,1046,1049,3,0,0,111,115,94,581,
2016,1,10,1/10/2016,DL,19790,1258,10397,ATL,"Atlanta, GA",12451,JAX,"Jacksonville, FL",930,927,-3,14,5,1034,1035,1,0,0,64,68,49,270,
2016,1,10,1/10/2016,DL,19790,1259,10397,ATL,"Atlanta, GA",13851,OKC,"Oklahoma City, OK",2206,2206,0,13,4,2332,2322,-10,0,0,146,136,119,761,
2016,1,10,1/10/2016,DL,19790,1260,10397,ATL,"Atlanta, GA",15370,TUL,"Tulsa, OK",1054,1052,-2,13,5,1200,1153,-7,0,0,126,121,103,674,
2016,1,10,1/10/2016,DL,19790,1261,10397,ATL,"Atlanta, GA",12339,IND,"Indianapolis, IN",2111,2109,-2,21,4,2247,2238,-9,0,0,96,89,64,432,
2016,1,10,1/10/2016,DL,19790,1263,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",1925,1943,18,29,10,2120,2159,39,0,0,115,136,97,594,
2016,1,10,1/10/2016,DL,19790,1265,10397,ATL,"Atlanta, GA",14685,SAV,"Savannah, GA",1306,1314,8,9,4,1410,1404,-6,0,0,64,50,37,214,
2016,1,10,1/10/2016,DL,19790,1267,10397,ATL,"Atlanta, GA",11433,DTW,"Detroit, MI",1735,1735,0,17,13,1934,1939,5,0,0,119,124,94,594,
2016,1,10,1/10/2016,DL,19790,1270,10397,ATL,"Atlanta, GA",14193,PNS,"Pensacola, FL",1342,1344,2,13,3,1358,1354,-4,0,0,76,70,54,271,
2016,1,10,1/10/2016,DL,19790,1271,10397,ATL,"Atlanta, GA",13303,MIA,"Miami, FL",1820,1815,-5,19,6,2015,2009,-6,0,0,115,114,89,594,
2016,1,10,1/10/2016,DL,19790,1272,10397,ATL,"Atlanta, GA",13930,ORD,"Chicago, IL",1215,1213,-2,12,11,1325,1306,-19,0,0,130,113,90,606,
2016,1,10,1/10/2016,DL,19790,1274,10397,ATL,"Atlanta, GA",14193,PNS,"Pensacola, FL",2231,2229,-2,22,4,2245,2243,-2,0,0,74,74,48,271,
2016,1,10,1/10/2016,DL,19790,1276,10397,ATL,"Atlanta, GA",11066,CMH,"Columbus, OH",956,952,-4,18,4,1126,1120,-6,0,0,90,88,66,447,
2016,1,10,1/10/2016,DL,19790,1277,10397,ATL,"Atlanta, GA",13495,MSY,"New Orleans, LA",1550,1546,-4,11,6,1630,1624,-6,0,0,100,98,81,425,
2016,1,10,1/10/2016,DL,19790,1278,10397,ATL,"Atlanta, GA",15370,TUL,"Tulsa, OK",1356,1420,24,12,6,1509,1517,8,0,0,133,117,99,674,
2016,1,10,1/10/2016,DL,19790,1279,10397,ATL,"Atlanta, GA",11259,DAL,"Dallas, TX",810,810,0,9,4,929,925,-4,0,0,139,135,122,721,
2016,1,10,1/10/2016,DL,19790,1281,10397,ATL,"Atlanta, GA",13244,MEM,"Memphis, TN",1505,1501,-4,12,5,1530,1514,-16,0,0,85,73,56,332,
2016,1,10,1/10/2016,DL,19790,1284,10397,ATL,"Atlanta, GA",12278,ICT,"Wichita, KS",1950,2001,11,22,5,2122,2122,0,0,0,152,141,114,782,
2016,1,10,1/10/2016,DL,19790,1285,10397,ATL,"Atlanta, GA",14027,PBI,"West Palm Beach/Palm Beach, FL",1936,1933,-3,22,6,2127,2127,0,0,0,111,114,86,545,
2016,1,10,1/10/2016,DL,19790,1286,10397,ATL,"Atlanta, GA",12953,LGA,"New York, NY",1045,1044,-1,12,12,1300,1246,-14,0,0,135,122,98,762,
2016,1,10,1/10/2016,DL,19790,1290,10397,ATL,"Atlanta, GA",11433,DTW,"Detroit, MI",2210,2338,88,14,10,4,125,81,0,0,114,107,83,594,
2016,1,10,1/10/2016,DL,19790,1294,10397,ATL,"Atlanta, GA",14492,RDU,"Raleigh/Durham, NC",855,854,-1,11,2,1011,1000,-11,0,0,76,66,53,356,
2016,1,10,1/10/2016,DL,19790,1295,10397,ATL,"Atlanta, GA",14122,PIT,"Pittsburgh, PA",909,927,18,11,5,1045,1052,7,0,0,96,85,69,526,
2016,1,10,1/10/2016,DL,19790,1296,10397,ATL,"Atlanta, GA",14122,PIT,"Pittsburgh, PA",1930,1928,-2,13,11,2114,2103,-11,0,0,104,95,71,526,
2016,1,10,1/10/2016,DL,19790,1297,10397,ATL,"Atlanta, GA",14986,SRQ,"Sarasota/Bradenton, FL",1417,1416,-1,13,6,1551,1551,0,0,0,94,95,76,444,
2016,1,10,1/10/2016,DL,19790,1302,10397,ATL,"Atlanta, GA",14730,SDF,"Louisville, KY",1040,1036,-4,12,11,1155,1149,-6,0,0,75,73,50,321,
